gene_id	SRX8042381	SRX8042382	SRX8042383	SRX8042384	SRX8042385	SRX8042386
ENSMUSG00000089672	180.46554538039	7.91505168806643	10.4058794159922	10.8754986170809	25.0669710714557	30.6735359426743
ENSMUSG00000078307	32.9946505605377	79.5239830250262	170.80538574352	145.569836693982	21.7250334952818	94.7118769796035
ENSMUSG00000032532	59.8682074680159	129.414729611662	270.22137604155	96.2977467328439	150.552259055051	153.875482879196
ENSMUSG00000022416	62.6988140505535	30.2238057906199	193.071785159133	311.968240170785	45.5278784760818	78.386295428605
ENSMUSG00000071567	28.8177373869502	30.1221207806777	85.7883378138453	69.418246226373	62.2181777964876	36.6295485911371
ENSMUSG00000008658	89.3823725177485	181.2597680797	347.742034738812	235.225799796771	131.837229802043	158.924607052032
ENSMUSG00000060257	3.0692978846782	8.62200788510017	27.3910886107794	23.4619941279405	4.98239891561427	28.1849845561379
ENSMUSG00000090071	71.8500558723063	93.4180707534396	419.296870464359	371.469100896979	190.01648270557	324.908171890387
ENSMUSG00000060212	104.550552299924	88.5113751064644	210.126259011272	143.941817040339	90.4755672974955	115.746984518726
ENSMUSG00000016346	265.246720308581	197.796237100762	699.253279898688	510.018839623401	108.246198820857	293.609892356599
ENSMUSG00000027220	230.627571626566	130.249610682258	322.830507277375	141.590998323661	127.827568720263	183.83249386458
ENSMUSG00000041380	36.5578526619225	6.96460482844183	71.748166576759	69.2889912395185	14.089406966237	15.7167688789713
ENSMUSG00000040424	38.8867409606463	24.1300962287561	69.411108609431	42.0948285068288	17.9877918286709	57.1754522326876
ENSMUSG00000057897	439.091110205772	656.811293058218	1307.21496687366	1092.09918258237	499.982459753458	612.509313538426
ENSMUSG00000035226	68.3552799158976	10.2489905117127	105.663513114309	83.3664287592967	13.1785903061245	61.3955506430698
ENSMUSG00000063193	106.897144229613	18.0216789567292	1.79854909056282	8.3821200273714	20.6185746039614	17.7690312714585
ENSMUSG00000024873	80.4395081884892	102.57085560618	251.236556189098	145.844972252462	139.050798971543	145.495713694654
ENSMUSG00000053395	45.3894796920554	39.2676423236646	134.416261360891	97.186140505331	50.3887112583273	142.611360244725
ENSMUSG00000044071	97.1477780815805	66.7804191151937	174.346371579535	122.958734744814	47.2827178151169	53.3411831805439
ENSMUSG00000027895	36.3305602677145	36.0041079854209	118.034896232463	90.7559841141048	55.0601629935624	75.8443963997313
ENSMUSG00000019146	20.1113180508864	17.4425213987371	50.2692029550061	39.7941207932806	5.46155444392111	41.5481889984773
ENSMUSG00000028965	151.094654145253	7.39621017825946	3.33740455163365	5.9767295324962	18.3432069566437	70.3047960023364
ENSMUSG00000049583	183.274565772968	209.55796301876	446.48870000069	259.852800383123	229.428765433967	245.470385149942
ENSMUSG00000026141	9.05425559086643	6.13895742704888	27.6749312941502	14.5693732776464	41.0549284912469	15.3646725376639
ENSMUSG00000104597	113.536989074404	141.537022931118	334.280042347121	218.210215505269	61.1606890466784	114.587109098935
ENSMUSG00000041710	47.3683184210948	19.6409305685302	42.9856133169746	12.3882705097369	6.80512136871413	14.6873479873843
ENSMUSG00000052373	34.4339899193492	25.283943288	83.6150254085411	70.7230114678275	32.5703293214179	39.8199179955386
ENSMUSG00000027419	175.797230280361	192.315062121824	416.900030216982	308.224007809899	222.954154434835	246.819289758937
ENSMUSG00000052981	102.341820408794	123.964845993474	250.106185939685	168.804198463771	163.156146006822	144.62726518269
ENSMUSG00000045912	20.5496555283184	15.1139572833473	32.5185389354589	17.1032998395883	5.20068938136676	14.2877648900615
ENSMUSG00000055409	39.6957720250872	31.8812823232343	70.1719113292521	59.2309686539946	25.539297171266	7.0566522840035
ENSMUSG00000046550	2.50294652244689	4.40519660032976	5.44464001848747	1.83305199670788	7.89922509098618	1.65659818556392
ENSMUSG00000021062	64.6672941383495	148.730724363627	216.15265038972	206.996370514921	15.7817988006933	164.219707782924
ENSMUSG00000036306	78.3303546926266	93.4578725787594	278.259293061686	225.863685520918	111.288437136875	169.394488606956
ENSMUSG00000074923	54.5496883289751	54.4578875968527	145.741287388986	120.074713049638	53.7126672590557	114.058512868787
ENSMUSG00000027965	5.01502397605251	22.2562676319002	26.2780582901863	22.6096092182384	5.41702304364977	9.91521297770788
ENSMUSG00000047658	35.1623818380897	37.5458077632798	87.5092428278366	48.9027958778633	72.840164091698	50.8636180340315
ENSMUSG00000076613	1.3116368606246	1.456221542908	0.266494405280593	656.644285625058	3283.22993760698	625.127598618303
ENSMUSG00000064293	65.3192410224369	72.3181699475876	110.554791947199	49.5445445623714	60.8105357897338	52.0533526917607
ENSMUSG00000020990	5.76964870889682	7.29828359202736	17.8861254991245	19.7377096281823	7.25557157664404	5.25688277292328
ENSMUSG00000038738	947.877247547971	677.53719230934	2045.08258425685	1392.08717218772	554.222827467575	1449.43071759918
ENSMUSG00000051062	12.351458672599	1.47656700922669	28.6570695418121	20.9322033846081	7.81670759064487	28.0301895196994
ENSMUSG00000027273	833.447134748737	708.199000525214	1696.32390621171	1203.12636056446	845.311195902953	1030.30434496279
ENSMUSG00000030302	390.609305584519	395.460238897271	1148.91711686837	1128.56201037937	300.490273070992	632.854163801212
ENSMUSG00000032564	1.23161290645531	27.2101091363007	53.3019356343669	52.9386890250532	27.1743519817203	36.9806584608194
ENSMUSG00000030789	1087.3824557774	133.140843588412	20.8334214054473	57.7842030995872	239.395234751655	251.000665086217
ENSMUSG00000040452	14.7038390171739	7.38440231320448	23.6220640864755	37.7885108948898	2.72128790898289	6.48605653801616
ENSMUSG00000021478	30.5910294439211	33.6170337114537	16.4379372554287	98.7879908559447	14.1437964569178	36.0431638319992
ENSMUSG00000034891	154.111769796909	100.934663469258	323.741321593254	408.55144463943	207.957298971654	190.413013775365
ENSMUSG00000030350	54.2780696040876	28.1390542756178	160.562148980654	140.576742940569	51.032677602158	114.788576679661
ENSMUSG00000107226	13.5342787457148	5.84872544863231	9.03072159900103	2.10414041661787	6.06098596595423	1.54442154708317
ENSMUSG00000034818	262.794128199595	263.628874657653	376.866115078245	306.60464578325	97.306067091569	228.286372846466
ENSMUSG00000050069	40.0339765116344	43.2391686967857	55.908183935502	51.4847988743232	30.6025498417302	48.207037969263
ENSMUSG00000105983	1.29305051244512	13.1064673961471	16.2621992881048	33.8407822605074	21.3292395812417	3.13584619002259
