chr21	13917192
chr21	13917725
chr21	13917938
chr21	13918091
chr21	13918380
chr21	13918475
chr21	13918910
chr21	13918947
chr21	13919559
chr21	13919569
chr21	13919595
chr21	13919608
chr21	13919686
chr21	13920043
chr21	13920319
chr21	13920702
chr21	13922145
chr21	13922490
chr21	13922936
chr21	13923053
chr21	13923502
chr21	13925153
chr21	13925855
chr21	13925871
chr21	13926224
chr21	13926625
chr21	13928308
chr21	13933566
chr21	13933980
chr21	13942318
chr21	13945695
chr21	13948001
chr21	13951310
chr21	13952786
chr21	13954084
chr21	13959157
chr21	13960885
chr21	13972760
chr21	13976480
chr21	13983433
chr21	14000167
chr21	14003186
chr21	14009099
chr21	14010514
chr21	14013278
chr21	14013577
chr21	14017400
chr21	14018524
chr21	14022866
chr21	14034348
chr21	14037494
chr21	14038059
chr21	14040078
chr21	14044562
chr21	14048411
chr21	14049858
chr21	14049861
chr21	14052047
chr21	14053100
chr21	14053322
chr21	14053517
chr21	14053972
chr21	14055057
chr21	14055446
chr21	14080532
chr21	14080700
chr21	14080745
chr21	14081840
chr21	14082243
chr21	14082282
chr21	14083037
chr21	14085519
chr21	14085839
chr21	14086191
chr21	14086752
chr21	14086799
chr21	14087063
chr21	14087279
chr21	14087527
chr21	14090104
chr21	14090183
chr21	14090568
chr21	14090724
chr21	14090752
chr21	14090792
chr21	14091026
chr21	14091079
chr21	14091369
chr21	14091544
chr21	14091635
chr21	14092119
chr21	14092329
chr21	14092340
chr21	14092405
chr21	14092414
chr21	14092455
chr21	14092475
chr21	14092580
chr21	14092708
chr21	14092740
chr21	14092747
chr21	14092788
chr21	14093489
chr21	14093658
chr21	14093752
chr21	14093779
chr21	14095863
chr21	14096080
chr21	14096255
chr21	14096306
chr21	14096321
chr21	14096393
chr21	14096544
chr21	14096611
chr21	14096861
chr21	14097207
chr21	14097335
chr21	14097818
chr21	14099498
chr21	14099727
chr21	14099751
chr21	14099784
chr21	14099817
chr21	14100162
chr21	14100619
chr21	14101629
chr21	14101935
chr21	14102195
chr21	14102366
chr21	14102399
chr21	14102609
chr21	14103194
chr21	14103558
chr21	14104041
chr21	14104055
chr21	14104131
chr21	14104569
chr21	14104831
chr21	14105487
chr21	14107216
chr21	14107255
chr21	14107357
chr21	14108159
chr21	14108555
chr21	14108836
chr21	14108913
chr21	14109044
chr21	14111259
chr21	14111690
chr21	14112172
chr21	14113442
chr21	14114257
chr21	14114380
chr21	14115120
chr21	14115340
chr21	14115660
chr21	14115694
chr21	14116378
chr21	14117056
chr21	14117078
chr21	14117445
chr21	14117522
chr21	14117639
chr21	14118706
chr21	14118929
chr21	14119077
chr21	14119239
chr21	14119452
chr21	14119550
chr21	14119933
chr21	14120004
chr21	14120803
chr21	14121040
chr21	14121229
chr21	14122133
chr21	14122300
chr21	14122634
chr21	14124824
chr21	14124826
chr21	14125585
chr21	14127326
chr21	14127829
chr21	14128964
chr21	14129000
chr21	14130341
chr21	14131172
chr21	14134273
chr21	14134725
chr21	14135315
chr21	14135319
chr21	14136570
chr21	14137473
chr21	14137849
chr21	14138259
chr21	14139622
chr21	14139762
chr21	14141287
chr21	14141692
chr21	14144009
chr21	14144036
chr21	14144577
chr21	14144627
chr21	14145782
chr21	14149403
chr21	14149438
chr21	14150174
chr21	14150453
chr21	14153769
chr21	14155384
chr21	14167377
chr21	14167496
chr21	14167979
chr21	14168321
chr21	14168322
chr21	14168383
chr21	14174025
chr21	14174593
chr21	14177206
chr21	14180068
chr21	14180400
chr21	14180769
chr21	14180791
chr21	14183661
chr21	14184497
chr21	14187839
chr21	14195385
chr21	14195571
chr21	14196711
chr21	14197522
chr21	14198534
chr21	14198738
chr21	14201191
chr21	14202058
chr21	14202403
chr21	14205523
chr21	14205556
chr21	14208433
chr21	14211308
chr21	14216958
chr21	14217613
chr21	14217619
chr21	14218821
chr21	14220022
chr21	14220483
chr21	14220965
chr21	14221174
chr21	14221642
chr21	14221687
chr21	14223961
chr21	14224976
chr21	14225024
chr21	14225205
chr21	14225214
chr21	14225396
chr21	14225481
chr21	14225573
chr21	14225921
chr21	14226823
chr21	14227444
chr21	14227527
chr21	14227642
chr21	14228096
chr21	14228513
chr21	14228813
chr21	14228842
chr21	14228884
chr21	14229130
chr21	14229143
chr21	14229174
chr21	14229307
chr21	14229310
chr21	14229642
chr21	14229822
chr21	14230274
chr21	14230514
chr21	14230663
chr21	14230676
chr21	14230746
chr21	14231019
chr21	14231148
chr21	14231247
chr21	14231268
chr21	14231390
chr21	14231469
chr21	14231659
chr21	14231749
chr21	14231838
chr21	14231883
chr21	14231906
chr21	14231908
chr21	14232291
chr21	14232316
chr21	14232454
chr21	14232624
chr21	14232762
chr21	14232844
chr21	14232921
chr21	14232949
chr21	14232991
chr21	14233048
chr21	14233066
chr21	14233266
chr21	14233307
chr21	14233422
chr21	14233453
chr21	14233535
chr21	14233561
chr21	14233952
chr21	14234033
chr21	14234436
chr21	14234750
chr21	14235513
chr21	14235556
chr21	14235691
chr21	14235710
chr21	14235727
chr21	14235949
chr21	14236237
chr21	14236517
chr21	14236734
chr21	14236965
chr21	14237025
chr21	14237492
chr21	14237762
chr21	14238422
chr21	14238425
chr21	14238477
chr21	14238554
chr21	14238842
chr21	14238895
chr21	14239092
chr21	14239217
chr21	14239245
chr21	14239323
chr21	14239478
chr21	14239768
chr21	14239999
chr21	14240129
chr21	14240136
chr21	14240141
chr21	14240163
chr21	14240218
chr21	14240286
chr21	14240443
chr21	14240577
chr21	14240785
chr21	14240838
chr21	14240878
chr21	14240919
chr21	14241070
chr21	14241380
chr21	14241439
chr21	14241458
chr21	14241487
chr21	14241524
chr21	14241664
chr21	14242438
chr21	14244308
chr21	14244408
chr21	14244429
chr21	14244451
chr21	14244856
chr21	14244857
chr21	14244896
chr21	14244955
chr21	14245123
chr21	14245252
chr21	14245263
chr21	14245485
chr21	14245926
chr21	14245979
chr21	14246444
chr21	14246811
chr21	14246858
chr21	14247040
chr21	14247767
chr21	14247810
chr21	14247833
chr21	14247866
chr21	14247868
chr21	14248070
chr21	14248118
chr21	14248477
chr21	14248545
chr21	14248558
chr21	14248744
chr21	14248839
chr21	14249004
chr21	14249128
chr21	14249345
chr21	14249948
chr21	14250019
chr21	14250569
chr21	14251800
chr21	14251896
chr21	14252121
chr21	14252920
chr21	14253101
chr21	14254281
chr21	14254838
chr21	14255063
chr21	14255147
chr21	14255148
chr21	14255231
chr21	14255289
chr21	14255354
chr21	14255500
chr21	14255567
chr21	14255730
chr21	14255811
chr21	14255834
chr21	14255922
chr21	14257642
chr21	14258417
chr21	14258421
chr21	14258491
chr21	14258618
chr21	14258620
chr21	14259172
chr21	14259450
chr21	14259680
chr21	14259700
chr21	14259820
chr21	14259866
chr21	14259892
chr21	14260302
chr21	14260335
chr21	14260824
chr21	14261373
chr21	14261404
chr21	14261568
chr21	14261983
chr21	14262205
chr21	14263250
chr21	14263253
chr21	14263286
chr21	14263552
chr21	14263845
chr21	14263899
chr21	14263951
chr21	14264872
chr21	14264896
chr21	14265347
chr21	14265510
chr21	14265549
chr21	14265636
chr21	14266424
chr21	14266891
chr21	14267538
chr21	14270355
chr21	14272018
chr21	14273260
chr21	14276164
chr21	14277165
chr21	14277201
chr21	14277205
chr21	14277351
chr21	14278604
chr21	14278617
chr21	14279748
chr21	14280744
chr21	14280981
chr21	14281688
chr21	14281878
chr21	14283731
chr21	14284114
chr21	14285806
chr21	14286052
chr21	14286112
chr21	14286154
chr21	14286933
chr21	14287173
chr21	14287229
chr21	14287410
chr21	14287457
chr21	14287941
chr21	14288218
chr21	14289810
chr21	14290064
chr21	14291930
chr21	14293162
chr21	14295445
chr21	14295497
chr21	14295512
chr21	14296063
chr21	14297745
chr21	14298347
chr21	14299334
chr21	14300055
chr21	14300189
chr21	14302580
chr21	14303836
chr21	14304015
chr21	14304149
chr21	14304862
chr21	14304910
chr21	14304924
chr21	14305277
chr21	14305991
chr21	14306088
chr21	14306403
chr21	14307418
chr21	14309042
chr21	14309461
chr21	14309480
chr21	14309579
chr21	14309794
chr21	14310407
chr21	14310809
chr21	14311507
chr21	14313131
chr21	14313248
chr21	14313663
chr21	14313938
chr21	14314874
chr21	14315172
chr21	14315712
chr21	14315948
chr21	14317764
chr21	14317825
chr21	14317943
chr21	14318070
chr21	14319687
chr21	14319749
chr21	14319822
chr21	14320215
chr21	14320218
chr21	14321155
chr21	14321520
chr21	14321956
chr21	14322262
chr21	14323277
chr21	14324922
chr21	14325117
chr21	14327755
chr21	14327836
chr21	14327882
chr21	14327914
chr21	14328188
chr21	14328210
chr21	14328231
chr21	14328362
chr21	14328534
chr21	14328900
chr21	14329266
chr21	14329765
chr21	14329823
chr21	14329835
chr21	14330078
chr21	14330095
chr21	14330146
chr21	14330420
chr21	14330426
chr21	14330698
chr21	14330827
chr21	14331187
chr21	14331496
chr21	14331524
chr21	14331654
chr21	14331924
chr21	14331996
chr21	14332735
chr21	14332761
chr21	14333233
chr21	14335508
chr21	14335705
chr21	14337015
chr21	14337293
chr21	14338713
chr21	14339124
chr21	14339219
chr21	14339246
chr21	14339451
chr21	14339463
chr21	14339704
chr21	14340034
chr21	14340089
chr21	14340339
chr21	14340729
chr21	14341223
chr21	14341362
chr21	14341437
chr21	14342876
chr21	14342935
chr21	14342948
chr21	14343605
chr21	14343964
chr21	14344003
chr21	14344068
chr21	14344106
chr21	14344123
chr21	14346742
chr21	14346832
chr21	14348082
chr21	14348468
chr21	14353321
chr21	14353547
chr21	14354475
chr21	14356253
chr21	14356610
chr21	14356879
chr21	14357196
chr21	14357454
chr21	14357816
chr21	14358685
chr21	14359037
chr21	14359221
chr21	14359232
chr21	14359585
chr21	14359983
chr21	14361353
chr21	14361383
chr21	14361999
chr21	14363354
chr21	14363584
chr21	14363587
chr21	14364790
chr21	14364791
chr21	14366208
chr21	14366564
chr21	14366599
chr21	14367842
chr21	14367845
chr21	14369049
chr21	14369099
chr21	14371065
chr21	14372785
chr21	14372948
chr21	14374507
chr21	14375865
chr21	14376441
chr21	14377536
chr21	14378514
chr21	14379758
chr21	14379820
chr21	14380389
chr21	14380699
chr21	14382120
chr21	14382161
chr21	14382257
chr21	14382665
chr21	14383500
chr21	14383727
chr21	14385266
chr21	14385509
chr21	14386657
chr21	14392694
chr21	14393581
chr21	14393594
chr21	14393813
chr21	14394061
chr21	14398255
chr21	14398685
chr21	14400522
chr21	14402408
chr21	14406629
chr21	14409126
chr21	14410846
chr21	14411083
chr21	14412177
chr21	14412702
chr21	14413145
chr21	14415417
chr21	14416052
chr21	14416394
chr21	14419452
chr21	14419639
chr21	14420023
chr21	14420595
chr21	14428641
chr21	14429418
chr21	14434368
chr21	14435076
chr21	14436191
chr21	14440774
chr21	14441677
chr21	14442543
chr21	14443064
chr21	14443883
chr21	14447400
chr21	14447671
chr21	14447976
chr21	14449624
chr21	14450086
chr21	14450953
chr21	14452174
chr21	14452411
chr21	14452521
chr21	14458076
chr21	14458257
chr21	14461505
chr21	14466639
chr21	14468506
chr21	14469772
chr21	14469916
chr21	14469975
chr21	14472160
chr21	14473240
chr21	14473490
chr21	14473502
chr21	14473630
chr21	14474661
chr21	14476631
chr21	14476792
chr21	14477384
chr21	14477553
chr21	14478808
chr21	14479779
chr21	14481114
chr21	14482906
chr21	14483109
chr21	14483140
chr21	14483145
chr21	14483774
chr21	14484653
chr21	14484692
chr21	14489274
chr21	14490354
chr21	14491202
chr21	14491662
chr21	14492024
chr21	14492802
chr21	14493942
chr21	14493993
chr21	14494814
chr21	14495239
chr21	14495505
chr21	14495917
chr21	14497168
chr21	14497272
chr21	14497364
chr21	14498317
chr21	14501462
chr21	14502138
chr21	14503947
chr21	14512133
chr21	14512154
chr21	14512628
chr21	14512634
chr21	14512783
chr21	14512953
chr21	14513327
chr21	14513428
chr21	14513498
chr21	14513747
chr21	14514295
chr21	14514598
chr21	14514670
chr21	14514958
chr21	14514977
chr21	14515224
chr21	14515426
chr21	14515481
chr21	14516536
chr21	14516581
chr21	14517213
chr21	14517232
chr21	14517912
chr21	14518553
chr21	14518938
chr21	14520478
chr21	14521273
chr21	14522052
chr21	14522517
chr21	14522659
chr21	14523007
chr21	14523257
chr21	14523364
chr21	14523428
chr21	14523691
chr21	14525608
chr21	14525718
chr21	14525831
chr21	14525933
chr21	14525963
chr21	14526270
chr21	14526295
chr21	14526360
chr21	14526470
chr21	14526543
chr21	14526599
chr21	14526764
chr21	14526852
chr21	14526885
chr21	14526902
chr21	14526954
chr21	14527043
chr21	14527076
chr21	14527399
chr21	14527443
chr21	14527901
chr21	14529965
chr21	14529966
chr21	14530657
chr21	14531897
chr21	14534269
chr21	14536054
chr21	14536321
chr21	14536707
chr21	14536930
chr21	14536970
chr21	14537042
chr21	14537355
chr21	14537460
chr21	14537557
chr21	14537715
chr21	14538246
chr21	14539149
chr21	14539746
chr21	14540743
chr21	14540750
chr21	14541448
chr21	14543185
chr21	14543278
chr21	14543402
chr21	14543751
chr21	14543813
chr21	14544270
chr21	14545240
chr21	14546256
chr21	14546393
chr21	14547100
chr21	14547641
chr21	14547864
chr21	14548144
chr21	14548430
chr21	14548486
chr21	14548610
chr21	14549195
chr21	14549309
chr21	14549644
chr21	14550718
chr21	14552093
chr21	14552104
chr21	14552408
chr21	14552576
chr21	14552835
chr21	14553271
chr21	14554223
chr21	14554464
chr21	14555370
chr21	14555500
chr21	14555516
chr21	14556049
chr21	14557009
chr21	14557361
chr21	14557474
chr21	14557852
chr21	14557995
chr21	14558540
chr21	14558636
chr21	14560289
chr21	14560805
chr21	14561541
chr21	14561690
chr21	14563788
chr21	14564182
chr21	14565763
chr21	14566752
chr21	14566793
chr21	14568068
chr21	14569387
chr21	14569686
chr21	14569895
chr21	14570168
chr21	14572408
chr21	14572638
chr21	14573312
chr21	14573379
chr21	14573503
chr21	14576525
chr21	14576668
chr21	14576694
chr21	14579093
chr21	14579386
chr21	14580632
chr21	14580860
chr21	14580903
chr21	14580945
chr21	14581782
chr21	14582207
chr21	14582339
chr21	14582905
chr21	14583327
chr21	14583590
chr21	14584635
chr21	14585030
chr21	14585156
chr21	14585847
chr21	14586752
chr21	14587152
chr21	14587727
chr21	14588573
chr21	14588873
chr21	14590010
chr21	14590042
chr21	14590266
chr21	14590799
chr21	14591129
chr21	14591798
chr21	14591957
chr21	14592599
chr21	14593501
chr21	14593606
chr21	14594100
chr21	14595652
chr21	14596015
chr21	14597627
chr21	14598186
chr21	14598395
chr21	14598901
chr21	14600502
chr21	14604318
chr21	14611857
chr21	14612661
chr21	14613238
chr21	14615301
chr21	14617096
chr21	14617608
chr21	14620311
chr21	14621785
chr21	14622272
chr21	14622416
chr21	14623394
chr21	14623955
chr21	14625068
chr21	14625224
chr21	14626522
chr21	14626955
chr21	14627507
chr21	14627980
chr21	14628989
chr21	14630020
chr21	14631600
chr21	14632081
chr21	14632809
chr21	14633453
chr21	14635161
chr21	14636110
chr21	14636239
chr21	14636851
chr21	14638023
chr21	14638574
chr21	14639618
chr21	14640374
chr21	14641106
chr21	14641369
chr21	14641531
chr21	14641599
chr21	14642500
chr21	14642834
chr21	14642929
chr21	14643495
chr21	14644182
chr21	14645077
chr21	14645120
chr21	14646069
chr21	14646459
chr21	14650070
chr21	14651631
chr21	14651825
chr21	14652150
chr21	14652491
chr21	14652971
chr21	14653046
chr21	14654581
chr21	14654885
chr21	14654944
chr21	14655837
chr21	14656285
chr21	14656348
chr21	14656353
chr21	14656585
chr21	14656804
chr21	14656829
chr21	14656848
chr21	14657971
chr21	14660304
chr21	14661098
chr21	14661178
chr21	14661484
chr21	14661584
chr21	14661666
chr21	14662270
chr21	14664303
chr21	14664839
chr21	14666228
chr21	14667803
chr21	14672467
chr21	14673751
chr21	14678049
chr21	14678599
chr21	14679425
chr21	14679635
chr21	14679869
chr21	14680333
chr21	14680704
chr21	14681858
chr21	14682305
chr21	14683362
chr21	14683439
chr21	14684979
chr21	14685963
chr21	14686076
chr21	14686654
chr21	14688271
chr21	14690404
chr21	14691068
chr21	14691423
chr21	14691749
chr21	14692282
chr21	14692671
chr21	14694546
chr21	14694723
chr21	14695066
chr21	14695364
chr21	14695955
chr21	14697706
chr21	14697809
chr21	14698969
chr21	14699280
chr21	14700538
chr21	14700589
chr21	14700730
chr21	14700815
chr21	14701031
chr21	14702203
chr21	14702403
chr21	14703110
chr21	14703291
chr21	14703826
chr21	14703876
chr21	14703955
chr21	14703969
chr21	14704067
chr21	14704099
chr21	14704180
chr21	14704226
chr21	14704381
chr21	14704430
chr21	14704542
chr21	14704583
chr21	14704611
chr21	14704617
chr21	14704619
chr21	14704635
chr21	14704695
chr21	14704822
chr21	14704983
chr21	14705069
chr21	14705162
chr21	14705535
chr21	14705673
chr21	14705687
chr21	14706220
chr21	14706423
chr21	14706541
chr21	14706629
chr21	14706819
chr21	14706913
chr21	14707097
chr21	14707181
chr21	14707182
chr21	14707368
chr21	14707515
chr21	14707686
chr21	14707798
chr21	14707800
chr21	14707876
chr21	14708027
chr21	14708222
chr21	14708453
chr21	14708454
chr21	14708719
chr21	14708751
chr21	14708806
chr21	14708955
chr21	14709418
chr21	14709479
chr21	14709537
chr21	14709641
chr21	14709764
chr21	14709892
chr21	14709899
chr21	14710136
chr21	14710269
chr21	14710993
chr21	14711202
chr21	14711681
chr21	14711840
chr21	14711855
chr21	14712025
chr21	14712038
chr21	14712055
chr21	14712108
chr21	14712229
chr21	14712232
chr21	14712470
chr21	14712487
chr21	14712595
chr21	14712931
chr21	14712984
chr21	14713085
chr21	14713214
chr21	14713316
chr21	14713491
chr21	14713508
chr21	14713955
chr21	14714453
chr21	14714704
chr21	14714780
chr21	14715113
chr21	14715126
chr21	14715483
chr21	14715627
chr21	14715670
chr21	14715835
chr21	14715977
chr21	14716162
chr21	14716465
chr21	14716641
chr21	14716931
chr21	14716976
chr21	14717096
chr21	14717356
chr21	14718309
chr21	14718522
chr21	14718551
chr21	14718706
chr21	14718865
chr21	14719022
chr21	14719522
chr21	14719543
chr21	14719583
chr21	14719893
chr21	14719931
chr21	14720268
chr21	14720473
chr21	14721263
chr21	14722274
chr21	14726033
chr21	14728430
chr21	14728641
chr21	14733808
chr21	14734164
chr21	14737870
chr21	14739209
chr21	14740737
chr21	14742512
chr21	14742762
chr21	14743358
chr21	14743715
chr21	14744066
chr21	14744449
chr21	14745007
chr21	14746144
chr21	14746541
chr21	14749700
chr21	14749816
chr21	14750046
chr21	14750633
chr21	14750760
chr21	14750909
chr21	14751035
chr21	14751223
chr21	14751873
chr21	14751898
chr21	14751970
chr21	14752526
chr21	14752846
chr21	14753238
chr21	14753458
chr21	14753604
chr21	14753691
chr21	14754318
chr21	14754350
chr21	14754484
chr21	14754625
chr21	14754873
chr21	14755081
chr21	14755209
chr21	14755469
chr21	14755470
chr21	14755676
chr21	14755922
chr21	14756151
chr21	14756331
chr21	14756350
chr21	14756546
chr21	14756942
chr21	14756949
chr21	14757330
chr21	14757391
chr21	14758112
chr21	14758252
chr21	14758441
chr21	14758823
chr21	14759710
chr21	14760073
chr21	14760259
chr21	14761006
chr21	14761211
chr21	14761213
chr21	14761518
chr21	14761552
chr21	14761882
chr21	14762462
chr21	14763575
chr21	14763849
chr21	14763860
chr21	14764901
chr21	14765028
chr21	14765499
chr21	14765768
chr21	14765842
chr21	14766320
chr21	14766326
chr21	14766456
chr21	14766480
chr21	14766649
chr21	14766741
chr21	14766922
chr21	14767003
chr21	14768026
chr21	14768055
chr21	14768211
chr21	14768597
chr21	14768821
chr21	14769402
chr21	14771395
chr21	14771808
chr21	14772090
chr21	14772331
chr21	14773134
chr21	14773440
chr21	14773562
chr21	14774035
chr21	14775700
chr21	14778433
chr21	14778905
chr21	14779480
chr21	14780734
chr21	14781568
chr21	14781677
chr21	14781799
chr21	14781897
chr21	14782017
chr21	14782592
chr21	14783726
chr21	14788627
chr21	14791512
chr21	14792095
chr21	14792529
chr21	14794190
chr21	14796393
chr21	14798995
chr21	14800440
chr21	14801025
chr21	14801425
chr21	14801993
chr21	14803416
chr21	14803594
chr21	14803880
chr21	14804882
chr21	14804976
chr21	14805727
chr21	14805943
chr21	14806267
chr21	14806909
chr21	14807266
chr21	14807433
chr21	14807730
chr21	14808288
chr21	14809033
chr21	14809299
chr21	14813541
chr21	14816414
chr21	14817833
chr21	14830466
chr21	14831651
chr21	14835547
chr21	14836604
chr21	14836725
chr21	14837082
chr21	14837162
chr21	14837554
chr21	14837628
chr21	14838140
chr21	14838205
chr21	14838583
chr21	14838870
chr21	14840848
chr21	14842596
chr21	14844078
chr21	14845615
chr21	14851468
chr21	14852487
chr21	14853155
chr21	14854817
chr21	14855657
chr21	14855729
chr21	14857604
chr21	14860366
chr21	14860536
chr21	14860935
chr21	14866469
chr21	14867889
chr21	14869547
chr21	14873721
chr21	14874413
chr21	14876816
chr21	14877177
chr21	14878188
chr21	14879291
chr21	14879874
chr21	14880030
chr21	14880313
chr21	14881987
chr21	14883221
chr21	14883307
chr21	14883639
chr21	14886899
chr21	14887584
chr21	14889025
chr21	14894032
chr21	14897776
chr21	14899271
chr21	14899559
chr21	14902123
chr21	14906865
chr21	14907043
chr21	14910138
chr21	14910548
chr21	14915756
chr21	14915856
chr21	14919292
chr21	14920054
chr21	14920989
chr21	14921195
chr21	14922954
chr21	14923033
chr21	14924646
chr21	14924860
chr21	14926536
chr21	14935708
chr21	14937111
chr21	14937170
chr21	14938635
chr21	14938761
chr21	14938874
chr21	14939435
chr21	14940252
chr21	14942410
chr21	14943517
chr21	14945612
chr21	14945905
chr21	14947598
chr21	14949620
chr21	14951097
chr21	14952096
chr21	14953667
chr21	14955036
chr21	14956813
chr21	14956956
chr21	14957500
chr21	14958573
chr21	14959202
chr21	14959449
chr21	14959547
chr21	14961085
chr21	14962642
chr21	14963194
chr21	14964483
chr21	14967968
chr21	14971355
chr21	14972624
chr21	14972799
chr21	14974921
chr21	14975139
chr21	14977586
chr21	14978001
chr21	14978708
chr21	14979127
chr21	14979844
chr21	14979960
chr21	14980005
chr21	14981210
chr21	14981226
chr21	14983634
chr21	14986061
chr21	14987139
chr21	14989053
chr21	14990535
chr21	14992243
chr21	14994068
chr21	14995932
chr21	14996258
chr21	14996326
chr21	15001515
chr21	15002708
chr21	15008108
chr21	15009449
chr21	15009827
chr21	15010696
chr21	15013185
chr21	15023058
chr21	15023432
chr21	15025973
chr21	15026005
chr21	15027659
chr21	15032485
chr21	15036476
chr21	15037568
chr21	15038902
chr21	15039782
chr21	15040661
chr21	15040740
chr21	15042983
chr21	15043411
chr21	15044253
chr21	15044490
chr21	15045435
chr21	15045855
chr21	15046708
chr21	15048174
chr21	15048209
chr21	15049988
chr21	15050282
chr21	15050558
chr21	15059123
chr21	15059848
chr21	15059988
chr21	15061282
chr21	15062151
chr21	15062902
chr21	15066458
chr21	15066472
chr21	15067325
chr21	15067562
chr21	15067644
chr21	15067869
chr21	15067990
chr21	15068170
chr21	15068175
chr21	15068176
chr21	15068278
chr21	15068457
chr21	15068641
chr21	15068875
chr21	15068968
chr21	15069324
chr21	15069558
chr21	15069621
chr21	15069822
