Synechococcus_HJ21_Hayes	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_WAJ14_Wanaka	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_MZ648797.1	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_HWJ7	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_WKJ5	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_HWJ3	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_8F6	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_CBW1006	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_CBW1002	Cyanobacteria;Synechococcales;Synechococcus_C
KAC101	Cyanobacteria;Synechococcales;Synechococcus_C
KAC102	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_ATX6F1	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_Cruz_9C9	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_J7	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_Cruz_7B9	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_J7_Johnson	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_Cruz_9H2	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_Cruz_7E5	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_WH_5701	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_EJ6	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_EJ6_Ellesmere	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_EJ12	Cyanobacteria;Synechococcales;Synechococcus_C
KAC110	Cyanobacteria;Synechococcales;Synechococcus_C
KAC106	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_CBW1107	Cyanobacteria;Synechococcales;Synechococcus_C
KAC105	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_MW101C3	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_JJ2	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_JJ1_MZ648814.1	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_L2F	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_ATX_2A4	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_SynAce01	Cyanobacteria;Synechococcales;Synechococcus_C
KAC116	Cyanobacteria;Synechococcales;Synechococcus_C
KAC100	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_BSF8S	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_BSA11S	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_1G10	Cyanobacteria;Synechococcales;Synechococcus_C
Vulcanococcus_limneticus_MW73D5	Cyanobacteria;Synechococcales;Synechococcus_C
Vulcanococcus_limneticus_LL	Cyanobacteria;Synechococcales;Synechococcus_C
Vulcanococcus_limneticus_Candia_3F8	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_BO_8801	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_HJ5	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_N5_Cardenillas	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_gracile_PCC6307	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_AMD_g	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_Lug_B	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium__Aljojuca7A6	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_La_Preciosa_7G6	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_Cruz_8H5	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_Cruz_8D1	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_NIES_981	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_PCC7001	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_NS01	Cyanobacteria;Synechococcales;Synechococcus_C
Cyanobium_ATX6A2	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_GFB01	Cyanobacteria;Synechococcales;Synechococcus_C
Synechococcus_LTW_R	Cyanobacteria;Synechococcales;Synechococcus_D
